,juliandate,lat,lon,elev,error,year
0,2454361.5,72.612229,321.453038,3246.4004,0.0209,2007.712215
1,2454397.5,72.612229,321.453038,3246.4537,0.0231,2007.810845
2,2454427.5,72.612229,321.453038,3246.4624,0.0249,2007.893151
3,2454457.5,72.612229,321.453038,3246.4645,0.0254,2007.975342
4,2454486.5,72.612229,321.453038,3246.4107,0.0233,2008.054645
5,2454523.5,72.612229,321.453038,3246.4244,0.0196,2008.155738
6,2454550.5,72.612229,321.453038,3246.4279,0.0211,2008.229508
7,2454580.5,72.612229,321.453038,3246.4315,0.0237,2008.311362
8,2454600.5,72.612229,321.453038,3246.3531,0.0205,2008.366006
9,2454642.5,72.612229,321.453038,3246.4215,0.0205,2008.48076
10,2454666.5,72.612229,321.453038,3246.3628,0.0222,2008.546334
11,2454694.5,72.612229,321.453038,3246.4542,0.0209,2008.622837
12,2454728.5,72.612229,321.453038,3246.4352,0.0213,2008.715733
13,2454758.5,72.612229,321.453038,3246.4325,0.024,2008.7977
14,2454819.5,72.612229,321.453038,3246.522,0.0244,2008.964481
15,2454892.5,72.612229,321.453038,3246.4721,0.0243,2009.164384
16,2454922.5,72.612229,321.453038,3246.4896,0.0223,2009.246461
17,2454956.5,72.612229,321.453038,3246.4969,0.0204,2009.339612
18,2454985.5,72.612229,321.453038,3246.4555,0.0212,2009.419064
19,2455000.5,72.612229,321.453038,3246.4605,0.0199,2009.46016
20,2455028.5,72.612229,321.453038,3246.5318,0.0216,2009.536872
21,2455058.5,72.612229,321.453038,3246.4268,0.022,2009.619064
22,2455076.5,72.612229,321.453038,3246.4281,0.0236,2009.668379
23,2455114.5,72.612229,321.453038,3246.3894,0.0238,2009.772489
24,2455149.5,72.612229,321.453038,3246.5164,0.0207,2009.868493
25,2455174.5,72.612229,321.453038,3246.4534,0.0185,2009.936986
26,2455209.5,72.612229,321.453038,3246.4752,0.0288,2010.032877
27,2455247.5,72.612229,321.453038,3246.433,0.0251,2010.136986
28,2455271.5,72.612229,321.453038,3246.4792,0.0265,2010.20274
29,2455335.5,72.612229,321.453038,3246.4205,0.0234,2010.377968
30,2455365.5,72.612229,321.453038,3246.4518,0.0203,2010.46016
31,2455393.5,72.612229,321.453038,3246.5411,0.0221,2010.536872
32,2455425.5,72.612229,321.453038,3246.4956,0.0207,2010.624543
33,2455453.5,72.612229,321.453038,3246.496,0.0221,2010.701256
34,2455481.5,72.612229,321.453038,3246.5246,0.0217,2010.777968
35,2455505.5,72.612229,321.453038,3246.5314,0.0207,2010.843836
36,2455549.5,72.612229,321.453038,3246.5627,0.023,2010.964384
37,2455583.5,72.612229,321.453038,3246.5903,0.0219,2011.057534
38,2455614.5,72.612229,321.453038,3246.5551,0.021,2011.142466
39,2455651.5,72.612229,321.453038,3246.5925,0.0181,2011.243721
40,2455679.5,72.612229,321.453038,3246.5145,0.0196,2011.320434
41,2455707.5,72.612229,321.453038,3246.5455,0.0227,2011.397146
42,2455737.5,72.612229,321.453038,3246.4048,0.0204,2011.479338
43,2455772.5,72.612229,321.453038,3246.3471,0.1014,2011.575228
44,2455791.5,72.612229,321.453038,3246.4359,0.0212,2011.627283
45,2455819.5,72.612229,321.453038,3246.4093,0.0225,2011.703995
46,2455851.5,72.612229,321.453038,3246.4528,0.0179,2011.791667
47,2455882.5,72.612229,321.453038,3246.4554,0.0218,2011.876712
48,2455908.5,72.612229,321.453038,3246.4464,0.0209,2011.947945
49,2455948.5,72.612229,321.453038,3246.483,0.022,2012.057377
50,2456000.5,72.612229,321.453038,3246.4395,0.0192,2012.199454
51,2456025.5,72.612229,321.453038,3246.5248,0.0199,2012.267646
52,2456028.5,72.612229,321.453038,3246.5144,0.0193,2012.275842
53,2456055.5,72.612229,321.453038,3246.4946,0.0191,2012.349613
54,2456126.5,72.612229,321.453038,3246.491,0.0196,2012.543602
55,2456157.5,72.612229,321.453038,3246.5153,0.0194,2012.628301
56,2456189.5,72.612229,321.453038,3246.5134,0.0284,2012.715733
57,2456216.5,72.612229,321.453038,3246.585,0.023,2012.789504
58,2456252.5,72.612229,321.453038,3246.5147,0.0195,2012.887978
59,2456276.5,72.612229,321.453038,3246.5624,0.0252,2012.953552
60,2456315.5,72.612229,321.453038,3246.5352,0.0209,2013.060274
61,2456337.5,72.612229,321.453038,3246.5082,0.0204,2013.120548
62,2456363.5,72.612229,321.453038,3246.4708,0.0216,2013.191781
63,2456397.5,72.612229,321.453038,3246.4799,0.0236,2013.284817
64,2456427.5,72.612229,321.453038,3246.4824,0.0206,2013.367009
65,2456462.5,72.612229,321.453038,3246.4787,0.0211,2013.4629
66,2456496.5,72.612229,321.453038,3246.4936,0.0179,2013.55605
67,2456527.5,72.612229,321.453038,3246.4852,0.0182,2013.640982
68,2456581.5,72.612229,321.453038,3246.587,0.0205,2013.788927
69,2456594.5,72.612229,321.453038,3246.5807,0.0206,2013.824658
70,2456669.5,72.612229,321.453038,3246.4732,0.0228,2014.030137
71,2456690.5,72.612229,321.453038,3246.5034,0.0207,2014.087671
72,2456723.5,72.612229,321.453038,3246.528,0.021,2014.178082
73,2456749.5,72.612229,321.453038,3246.4719,0.0196,2014.249201
74,2456759.5,72.612229,321.453038,3246.4883,0.025,2014.276598
75,2456790.5,72.612229,321.453038,3246.4855,0.0204,2014.36153
76,2456822.5,72.612229,321.453038,3246.45,0.0207,2014.449201
77,2456822.5,72.612229,321.453038,3246.45,0.0207,2014.449201
78,2456858.5,72.612229,321.453038,3246.398,0.0229,2014.547831
79,2456896.5,72.612229,321.453038,3246.4571,0.019,2014.651941
80,2456958.5,72.612229,321.453038,3246.5516,0.0196,2014.821918
81,2456979.5,72.612229,321.453038,3246.4705,0.0174,2014.879452
82,2457007.5,72.612229,321.453038,3246.5213,0.0204,2014.956164
83,2457035.5,72.612229,321.453038,3246.5638,0.0188,2015.032877
84,2457098.5,72.612229,321.453038,3246.5726,0.0244,2015.205479
85,2457141.5,72.612229,321.453038,3246.5595,0.0248,2015.323174
86,2457168.5,72.612229,321.453038,3246.5565,0.0225,2015.397146
87,2457196.5,72.612229,321.453038,3246.4762,0.0211,2015.473858
88,2457234.5,72.612229,321.453038,3246.559,0.0366,2015.577968
89,2457260.5,72.612229,321.453038,3246.419,0.0213,2015.649201
90,2457318.5,72.612229,321.453038,3246.532,0.0195,2015.808105
91,2457339.5,72.612229,321.453038,3246.5939,0.0233,2015.865753
92,2457378.5,72.612229,321.453038,3246.5685,0.0222,2015.972603
93,2457404.5,72.612229,321.453038,3246.5782,0.0172,2016.043716
94,2457448.5,72.612229,321.453038,3246.561,0.0196,2016.163934
95,2457477.5,72.612229,321.453038,3246.5637,0.0184,2016.243056
96,2457527.5,72.612229,321.453038,3246.5986,0.0239,2016.379668
97,2457555.5,72.612229,321.453038,3246.561,0.0225,2016.45617
98,2457584.5,72.612229,321.453038,3246.4983,0.0197,2016.535405
99,2457624.5,72.612229,321.453038,3246.5035,0.0215,2016.644695
100,2457646.5,72.612229,321.453038,3246.5403,0.0199,2016.704804
101,2457677.5,72.612229,321.453038,3246.5703,0.02,2016.789504
102,2457706.5,72.612229,321.453038,3246.6016,0.0222,2016.868852
103,2457732.5,72.612229,321.453038,3246.6128,0.0192,2016.939891
104,2457778.5,72.612229,321.453038,3246.6185,0.0213,2017.065753
105,2457819.5,72.612229,321.453038,3246.5122,0.0317,2017.178082
106,2457840.5,72.612229,321.453038,3246.6373,0.0275,2017.235502
107,2457871.5,72.612229,321.453038,3246.6038,0.0221,2017.320434
108,2457879.5,72.612229,321.453038,3246.5297,0.0338,2017.342352
109,2457930.5,72.612229,321.453038,3246.6883,0.0213,2017.482078
110,2457968.5,72.612229,321.453038,3246.5551,0.0204,2017.586187
111,2458008.5,72.612229,321.453038,3246.6227,0.019,2017.695776
112,2458030.5,72.612229,321.453038,3246.6965,0.0226,2017.75605
113,2458097.5,72.612229,321.453038,3246.709,0.0234,2017.939726
114,2458129.5,72.612229,321.453038,3246.6967,0.0229,2018.027397
115,2458177.5,72.612229,321.453038,3246.6575,0.0211,2018.158904
116,2458207.5,72.612229,321.453038,3246.6366,0.0356,2018.240982
117,2458234.5,72.612229,321.453038,3246.6672,0.0196,2018.314954
118,2458263.5,72.612229,321.453038,3246.6284,0.0195,2018.394406
